,attribute pair,correlation
3,"('ind_var5', 'num_var5')",0.9937091893704844
6,"('ind_var5', 'num_meses_var5_ult3')",0.9088416819953503
13,"('num_meses_var5_ult3', 'num_var5')",0.9032720472778174
14,"('num_var30', 'num_var42')",0.8981186840254581
1,"('ind_var30', 'num_var42')",0.8941822693978629
11,"('ind_var30', 'num_var30')",0.8758121796808301
2,"('ind_var30', 'num_meses_var5_ult3')",0.8690453320701218
8,"('ind_var30', 'ind_var5')",0.8483377284984877
7,"('ind_var30', 'num_var5')",0.843000996497278
4,"('num_var42', 'num_var5')",0.8395740553531709
12,"('ind_var5', 'num_var42')",0.8325018847571752
10,"('num_meses_var5_ult3', 'num_var42')",0.813846511167667
0,"('num_meses_var5_ult3', 'num_var30')",0.7562978473518084
5,"('num_var30', 'num_var5')",0.7443295589266568
9,"('ind_var5', 'num_var30')",0.7378672420033193
